net.sourceforge.jsxe.jsXe,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.DocumentBuffer,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.ToolsPluginManagerAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.ValidationErrorsAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.ToolsOptionsAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileReloadAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.ActivityLogAction,0,1,0,Fail
net.sourceforge.jsxe.gui.DocumentView,uses,net.sourceforge.jsxe.DocumentBuffer,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileCloseAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileNewAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileSaveAsAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileCloseAllAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileExitAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileOpenAction,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.FileSaveAction,0,1,0,Fail
net.sourceforge.jsxe.gui.EnhancedDialog,uses,net.sourceforge.jsxe.jsXe,0,0,1,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.action.OpenRecentFileAction,0,1,0,Fail
net.sourceforge.jsxe.action.ToolsPluginManagerAction,uses,net.sourceforge.jsxe.gui.PluginManagerDialog,0,1,0,Fail
net.sourceforge.jsxe.jsXe,uses,net.sourceforge.jsxe.gui.DirtyFilesDialog,0,1,0,Fail
net.sourceforge.jsxe.jsXe,uses,net.sourceforge.jsxe.gui.ErrorListDialog,0,1,0,Fail
net.sourceforge.jsxe.dom.XMLDocument,uses,net.sourceforge.jsxe.jsXe,0,0,0,Pass
source,type,target,isInstiationFailed,precondFailed,isCompilationFailed,result
net.sourceforge.jsxe.action.ToolsOptionsAction,uses,net.sourceforge.jsxe.gui.GlobalOptionsDialog,0,1,0,Fail
net.sourceforge.jsxe.gui.ProgressSplashScreenWindow,uses,net.sourceforge.jsxe.jsXe,0,0,0,Pass
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.jsXe,0,0,1,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.DocumentBuffer,0,1,0,Fail
net.sourceforge.jsxe.action.ActivityLogAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.ToolsOptionsAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.jsXe,uses,net.sourceforge.jsxe.gui.DocumentView,0,1,0,Fail
net.sourceforge.jsxe.action.FileSaveAsAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileSaveAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileReloadAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.ValidationErrorsAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.ViewPlugin,uses,net.sourceforge.jsxe.gui.DocumentView,0,1,0,Fail
net.sourceforge.jsxe.CatalogManager,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.OpenRecentFileAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileCloseAllAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileExitAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileNewAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileOpenAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.ToolsPluginManagerAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.action.FileCloseAction,uses,net.sourceforge.jsxe.gui.TabbedView,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.JARClassLoader,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.ActionPlugin,0,1,0,Fail
net.sourceforge.jsxe.gui.TabbedView,uses,net.sourceforge.jsxe.ViewPlugin,0,1,0,Fail
net.sourceforge.jsxe.gui.PluginManagerDialog,uses,net.sourceforge.jsxe.jsXe,0,0,0,Pass
net.sourceforge.jsxe.dom.completion.CompletionInfo,uses,net.sourceforge.jsxe.jsXe,0,1,0,Fail
net.sourceforge.jsxe.gui.GlobalOptionsDialog,uses,net.sourceforge.jsxe.jsXe,0,0,1,Fail
net.sourceforge.jsxe.DocumentBuffer,uses,net.sourceforge.jsxe.dom.AdapterNode,0,1,0,Fail
net.sourceforge.jsxe.gui.GlobalOptionsDialog,uses,net.sourceforge.jsxe.DocumentBuffer,0,1,0,Fail
net.sourceforge.jsxe.action.ActivityLogAction,uses,net.sourceforge.jsxe.gui.ActivityLogDialog,0,1,0,Fail
net.sourceforge.jsxe.gui.DirtyFilesDialog,uses,net.sourceforge.jsxe.jsXe,0,0,1,Fail
net.sourceforge.jsxe.dom.AdapterNode,uses,net.sourceforge.jsxe.dom.completion.CompletionInfo,0,1,0,Fail
net.sourceforge.jsxe.gui.DocumentView,uses,net.sourceforge.jsxe.ViewPlugin,0,1,0,Fail
net.sourceforge.jsxe.gui.GlobalOptionsDialog,uses,net.sourceforge.jsxe.JARClassLoader,0,1,0,Fail
net.sourceforge.jsxe.gui.DirtyFilesDialog,uses,net.sourceforge.jsxe.DocumentBuffer,0,1,0,Fail
net.sourceforge.jsxe.gui.GlobalOptionsDialog,uses,net.sourceforge.jsxe.ActionPlugin,0,1,0,Fail
