org.picocontainer.Parameter,uses,org.picocontainer.parameters.ComponentParameter,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.injectors.ProviderAdapter,0,0,0,Pass
source,type,target,isInstiationFailed,precondFailed,isCompilationFailed,result
org.picocontainer.behaviors.AbstractBehaviorFactory,uses,org.picocontainer.injectors.AdaptingInjection,0,1,0,Fail
org.picocontainer.Emjection,uses,org.picocontainer.containers.TransientPicoContainer,0,1,0,Fail
org.picocontainer.injectors.ConstructorInjector,uses,org.picocontainer.Emjection,0,0,0,Pass
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.behaviors.AdaptingBehavior,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter$1,uses,org.picocontainer.DefaultPicoContainer$LateInstance,0,1,0,Fail
org.picocontainer.Parameter,uses,org.picocontainer.parameters.DefaultConstructorParameter,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,0,Pass
org.picocontainer.containers.TransientPicoContainer,uses,org.picocontainer.behaviors.Caching,0,1,0,Fail
org.picocontainer.Emjection,uses,org.picocontainer.injectors.ConstructorInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.Injectors,0,0,0,Pass
org.picocontainer.behaviors.AdaptingBehavior,uses,org.picocontainer.injectors.AdaptingInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.CompositeInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.MethodInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.Behaviors,0,0,0,Pass
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.AdaptingInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.ImplementationHiding,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.Automating,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.PropertyApplying,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.Locking,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.Synchronizing,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.behaviors.Caching,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.AnnotatedFieldInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.ConstructorInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.SetterInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.containers.TransientPicoContainer,0,1,0,Fail
org.picocontainer.injectors.MethodInjection$MethodInjectionByReflectionMethod,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,1,Fail
org.picocontainer.injectors.CompositeInjection,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,0,Pass
org.picocontainer.injectors.ConstructorInjection,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,0,Pass
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.monitors.AbstractComponentMonitor,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.injectors.AbstractInjector$UnsatisfiableDependenciesException,0,1,0,Fail
org.picocontainer.injectors.MethodInjection$MethodInjectionByName,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,1,Fail
org.picocontainer.injectors.AnnotatedFieldInjection,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,0,Pass
org.picocontainer.injectors.SetterInjection,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,0,Pass
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.injectors.AbstractInjector$AmbiguousComponentResolutionException,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.lifecycle.StartableLifecycleStrategy,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.monitors.NullComponentMonitor,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.injectors.AbstractInjector$UnsatisfiableDependenciesException,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.injectors.Provider,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter$1,uses,org.picocontainer.injectors.InjectInto,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.injectors.InjectInto,0,1,0,Fail
org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.MutablePicoContainer,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.containers.AbstractDelegatingPicoContainer,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.adapters.InstanceAdapter,0,1,0,Fail
org.picocontainer.containers.ImmutablePicoContainer,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.containers.EmptyPicoContainer,0,1,0,Fail
org.picocontainer.lifecycle.StartableLifecycleStrategy,uses,org.picocontainer.MutablePicoContainer,0,1,0,Fail
org.picocontainer.containers.EmptyPicoContainer,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.injectors.FactoryInjector,0,1,0,Fail
org.picocontainer.containers.TransientPicoContainer,uses,org.picocontainer.injectors.ConstructorInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.NamedMethodInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.TypedFieldInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.NamedFieldInjection,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.injectors.AnnotatedMethodInjection,0,1,0,Fail
org.picocontainer.injectors.ConstructorInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.lifecycle.NullLifecycleStrategy,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.containers.ImmutablePicoContainer,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.parameters.DefaultConstructorParameter,0,1,0,Fail
org.picocontainer.injectors.ConstructorInjector,uses,org.picocontainer.containers.ImmutablePicoContainer,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.injectors.FactoryInjector,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.injectors.ConstructorInjector,uses,org.picocontainer.monitors.NullComponentMonitor,0,1,0,Fail
org.picocontainer.containers.AbstractDelegatingPicoContainer,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.containers.AbstractDelegatingMutablePicoContainer,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.Emjection,uses,org.picocontainer.containers.ImmutablePicoContainer,0,1,0,Fail
org.picocontainer.behaviors.Automating,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.behaviors.Caching,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.behaviors.ImplementationHiding,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.behaviors.Locking,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.lifecycle.StartableLifecycleStrategy,0,1,0,Fail
org.picocontainer.behaviors.PropertyApplying,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.behaviors.Synchronizing,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.lifecycle.ReflectionLifecycleStrategy,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.lifecycle.JavaEE5LifecycleStrategy,0,1,0,Fail
org.picocontainer.classname.DefaultClassLoadingPicoContainer,uses,org.picocontainer.DefaultPicoContainer,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.containers.EmptyPicoContainer,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.monitors.ConsoleComponentMonitor,0,1,0,Fail
org.picocontainer.injectors.SetterInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.AnnotatedFieldInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.AnnotatedMethodInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.AdaptingInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.MethodInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.DefaultPicoContainer,uses,org.picocontainer.monitors.NullComponentMonitor,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.lifecycle.NullLifecycleStrategy,0,1,0,Fail
org.picocontainer.lifecycle.JavaEE5LifecycleStrategy,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.lifecycle.ReflectionLifecycleStrategy,uses,org.picocontainer.MutablePicoContainer,0,1,0,Fail
org.picocontainer.PicoBuilder,uses,org.picocontainer.monitors.NullComponentMonitor,0,1,0,Fail
org.picocontainer.behaviors.AdaptingBehavior,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.monitors.ConsoleComponentMonitor,uses,org.picocontainer.MutablePicoContainer,0,1,0,Fail
org.picocontainer.adapters.InstanceAdapter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.injectors.NamedMethodInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.CompositeInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.TypedFieldInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.NamedFieldInjection,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.injectors.AbstractInjector$UnsatisfiableDependenciesException,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.injectors.AdaptingInjection,uses,org.picocontainer.behaviors.AbstractBehaviorFactory,0,0,0,Pass
org.picocontainer.containers.TransientPicoContainer,uses,org.picocontainer.ComponentFactory,0,1,0,Fail
org.picocontainer.lifecycle.JavaEE5LifecycleStrategy,uses,org.picocontainer.ComponentMonitor,0,1,0,Fail
org.picocontainer.adapters.InstanceAdapter,uses,org.picocontainer.ComponentMonitor,0,1,0,Fail
org.picocontainer.injectors.AbstractInjector$UnsatisfiableDependenciesException,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.Parameter$NotResolved,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.Parameter$Resolver,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.Parameter$Resolver,0,1,0,Fail
org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.Parameter$Resolver,0,1,0,Fail
org.picocontainer.parameters.AbstractParameter,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.Parameter$Resolver,0,1,0,Fail
org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.Parameter$NotResolved,0,1,0,Fail
org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.MutablePicoContainer,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter$1,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.Parameter$NotResolved,0,1,0,Fail
org.picocontainer.behaviors.AbstractBehaviorFactory,uses,org.picocontainer.Parameter,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.PicoVisitor,0,1,0,Fail
org.picocontainer.parameters.AbstractParameter,uses,org.picocontainer.Parameter$Resolver,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.Behavior,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter$1,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.Injector,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter$1,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter$1,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.injectors.AbstractInjectionFactory,uses,org.picocontainer.lifecycle.NullLifecycleStrategy,0,1,0,Fail
org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.Behavior,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.parameters.AbstractParameter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.ComponentAdapter,0,1,0,Fail
org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.Injector,0,1,0,Fail
org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.ComponentMonitor,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.PicoContainer,0,1,0,Fail
org.picocontainer.parameters.AbstractParameter,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.PicoCompositionException,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter$1,uses,org.picocontainer.PicoCompositionException,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.PicoCompositionException,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.Converting,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.parameters.CollectionComponentParameter$1,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.PicoLifecycleException,0,1,0,Fail
org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter$1,uses,org.picocontainer.Converters,0,1,0,Fail
org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.NameBinding,0,1,0,Fail
org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.Converters,0,1,0,Fail
